index,angle,houghAngle,houghConfidence,projectionAngle,projectionConfidence,freqHoughAngle,freqHoughConfidence,bestFirstAngle,bestFirstConfidence,unanimousAngle,unanimousConfidence,weightedAngle,weightedConfidence,,
3,-0.5,-0.5,1,-0.5,0.58,-0.5,0.01,-0.5,1,-0.5,0.79,-0.5,0.85,0,
3,-0.4,-0.4,1,-0.4,0.58,-0.2,0.01,-0.4,1,-0.4,0.79,-0.4,0.85,0,
3,-0.3,-0.3,1,-0.3,0.58,-0.5,0.01,-0.3,1,-0.3,0.79,-0.3,0.85,0,
3,-0.2,-0.2,1,-0.2,0.59,0.7,0.02,-0.2,1,-0.2,0.79,-0.2,0.85,0,
3,-0.1,-0.1,1,-0.1,0.58,0.1,0.01,-0.1,1,-0.1,0.79,-0.1,0.85,0,
3,0,0,1,-0.1,0.57,0,0.02,0,1,-0.05,0.78,-0.04,0.84,0,
3,0.1,0.1,1,0.1,0.58,0.1,0.02,0.1,1,0.1,0.79,0.1,0.85,0,
3,0.2,0.2,1,0.2,0.59,-0.1,0.01,0.2,1,0.2,0.79,0.2,0.85,0,
3,0.3,0.3,1,0.3,0.58,3.2,0.02,0.3,1,0.3,0.79,0.3,0.85,0,
3,0.4,0.4,1,0.4,0.58,-1.4,0.01,0.4,1,0.4,0.79,0.4,0.85,0,
3,0.5,0.5,1,0.5,0.58,0.5,0.01,0.5,1,0.5,0.79,0.5,0.85,0,
3,0.6,0.6,1,0.6,0.58,0.2,0.01,0.6,1,0.6,0.79,0.6,0.85,0,
3,0.7,0.7,1,0.7,0.58,0.1,0.01,0.7,1,0.7,0.79,0.7,0.85,0,
3,0.8,0.8,1,0.8,0.58,-0.1,0.01,0.8,1,0.8,0.79,0.8,0.85,0,
3,0.9,0.9,1,0.9,0.58,1,0.01,0.9,1,0.9,0.79,0.9,0.85,0,
3,1,1,1,1,0.58,1.5,0.02,1,1,1,0.79,1,0.85,0,
3,1.1,1.1,1,1.1,0.58,0.7,0.02,1.1,1,1.1,0.79,1.1,0.85,0,
3,1.2,1.2,1,1.2,0.58,1.1,0.02,1.2,1,1.2,0.79,1.2,0.85,0,
3,1.3,1.3,1,1.3,0.58,1,0.01,1.3,1,1.3,0.79,1.3,0.85,0,
3,1.4,1.4,1,1.4,0.58,1.4,0.01,1.4,1,1.4,0.79,1.4,0.85,0,
3,1.5,1.5,1,1.5,0.59,1.1,0.02,1.5,1,1.5,0.79,1.5,0.85,0,
3,1.6,1.6,1,1.6,0.58,2.3,0.01,1.6,1,1.6,0.79,1.6,0.85,0,
3,1.7,1.7,1,1.7,0.58,1.1,0.01,1.7,1,1.7,0.79,1.7,0.84,0,
3,1.8,1.8,1,1.8,0.58,1.4,0.01,1.8,1,1.8,0.79,1.8,0.85,0,
3,1.9,1.9,1,1.9,0.58,2.1,0.02,1.9,1,1.9,0.79,1.9,0.85,0,
3,2,2,1,2,0.58,1.5,0.01,2,1,2,0.79,2,0.85,0,
3,2.1,2.1,1,2.1,0.58,1.8,0.02,2.1,1,2.1,0.79,2.1,0.85,0,
3,2.2,2.2,1,2.2,0.58,1.9,0.02,2.2,1,2.2,0.79,2.2,0.85,0,
3,2.3,2.3,1,2.3,0.58,3.1,0.01,2.3,1,2.3,0.79,2.3,0.85,0,
3,2.4,2.4,1,2.4,0.58,-0.9,0.01,2.4,1,2.4,0.79,2.4,0.85,0,
3,2.5,2.5,1,2.5,0.58,0.9,0.02,2.5,1,2.5,0.79,2.5,0.85,0,
3,2.6,2.6,1,2.6,0.58,1.9,0.02,2.6,1,2.6,0.79,2.6,0.85,0,
3,2.7,2.7,1,2.7,0.58,2.3,0.02,2.7,1,2.7,0.79,2.7,0.85,0,
3,2.8,2.8,1,2.8,0.58,2.3,0.01,2.8,1,2.8,0.79,2.8,0.85,0,
3,2.9,2.9,1,2.9,0.58,2.6,0.01,2.9,1,2.9,0.79,2.9,0.85,0,
3,3,3,1,3,0.58,2.7,0.03,3,1,3,0.79,3,0.85,0,
3,3.1,3.1,1,3.1,0.58,3,0.01,3.1,1,3.1,0.79,3.1,0.85,0,
3,3.2,3.2,1,3.2,0.58,3,0.01,3.2,1,3.2,0.79,3.2,0.85,0,
3,3.3,3.3,1,3.3,0.58,3.2,0.04,3.3,1,3.3,0.79,3.3,0.85,0,
3,3.4,3.4,1,3.4,0.58,3.2,0.01,3.4,1,3.4,0.79,3.4,0.85,0,
3,3.5,3.5,1,3.5,0.58,3.8,0.03,3.5,1,3.5,0.79,3.5,0.85,0,
3,3.6,3.6,1,3.6,0.58,3.4,0.01,3.6,1,3.6,0.79,3.6,0.85,0,
3,3.7,3.7,1,3.7,0.58,3.6,0.02,3.7,1,3.7,0.79,3.7,0.85,0,
3,3.8,3.8,1,3.8,0.58,3.5,0.03,3.8,1,3.8,0.79,3.8,0.85,0,
3,3.9,3.9,1,3.9,0.58,3.6,0.02,3.9,1,3.9,0.79,3.9,0.85,0,
3,4,4,1,4,0.58,4,0.01,4,1,4,0.79,4,0.85,0,
3,4.1,4.1,1,4.1,0.58,3.5,0.04,4.1,1,4.1,0.79,4.1,0.85,0,
3,4.2,4.2,1,4.2,0.58,3.8,0.03,4.2,1,4.2,0.79,4.2,0.85,0,
3,4.3,4.3,1,4.3,0.58,3.5,0.02,4.3,1,4.3,0.79,4.3,0.85,0,
3,4.4,4.4,1,4.4,0.58,4.1,0.02,4.4,1,4.4,0.79,4.4,0.85,0,
3,4.5,4.5,1,4.5,0.58,4.3,0.02,4.5,1,4.5,0.79,4.5,0.85,0,
3,4.6,4.6,1,4.6,0.58,4.6,0.02,4.6,1,4.6,0.79,4.6,0.85,0,
3,4.7,4.7,1,4.7,0.58,4.2,0.05,4.7,1,4.7,0.79,4.7,0.85,0,
3,4.8,4.8,1,4.8,0.59,4.9,0.02,4.8,1,4.8,0.79,4.8,0.85,0,
3,4.9,4.9,1,4.9,0.59,4.2,0.02,4.9,1,4.9,0.8,4.9,0.85,0,
3,5,5,1,5,0.6,4.7,0.04,5,1,5,0.8,5,0.85,0,
4,-5,-5,0.52,-5,0.53,-5,1,-5,1,-5,0.68,-5,0.76,0,
4,-4.9,-5,0.51,-5,0.53,-4.9,1,-4.9,1,-4.97,0.68,-4.95,0.76,0,
4,-4.8,-4.9,0.51,-5,0.53,-4.7,1,-4.7,1,-4.87,0.68,-4.83,0.76,1,
4,-4.7,-4.8,0.51,-4.9,0.53,-4.7,0.34,-4.9,0.53,-4.8,0.46,-4.81,0.47,1,
4,-4.6,-4.8,0.27,-4.7,0.53,-4.6,0.53,-4.7,0.53,-4.7,0.44,-4.68,0.47,1,
4,-4.5,-4.6,0.35,-4.5,0.53,-4.4,1,-4.4,1,-4.45,0.76,-4.43,0.84,1,
4,-4.4,-4.6,0.35,-4.6,0.53,-4.4,1,-4.4,1,-4.5,0.76,-4.47,0.84,0,
4,-4.3,-4.3,0.29,-4.3,0.53,-4.2,0.35,-4.3,0.53,-4.27,0.39,-4.27,0.42,0,
4,-4.2,-4.2,0.27,-4.2,0.53,-4.1,0.34,-4.2,0.53,-4.17,0.38,-4.17,0.41,0,
4,-4.1,-4.2,0.34,-4.2,0.53,-4.1,1,-4.1,1,-4.15,0.76,-4.13,0.84,0,
4,-4,-4.1,0.35,-4.1,0.53,-3.9,0.35,-4.1,0.53,-4.03,0.41,-4.04,0.43,1,
4,-3.9,-3.9,0.34,-4.1,0.53,-3.8,1,-3.8,1,-3.95,0.76,-3.9,0.84,1,
4,-3.8,-3.9,0.52,-4,0.53,-3.8,1,-3.8,1,-3.9,0.68,-3.88,0.76,0,
4,-3.7,-3.8,0.35,-3.8,0.53,-3.6,1,-3.6,1,-3.7,0.76,-3.67,0.84,1,
4,-3.6,-3.7,0.34,-3.7,0.53,-3.6,0.36,-3.7,0.53,-3.67,0.41,-3.67,0.43,1,
4,-3.5,-3.6,0.53,-3.5,0.52,-3.5,0.35,-3.6,0.53,-3.53,0.47,-3.54,0.48,1,
4,-3.4,-3.6,1,-3.5,0.53,-3.3,1,-3.6,1,-3.47,0.84,-3.46,0.9,1,
4,-3.3,-3.4,0.35,-3.4,0.53,-3.3,0.35,-3.4,0.53,-3.37,0.41,-3.37,0.42,1,
4,-3.2,-3.2,0.51,-3.3,0.53,-3.2,0.36,-3.3,0.53,-3.23,0.47,-3.24,0.48,1,
4,-3.1,-3.2,0.35,-3.2,0.53,-3,1,-3,1,-3.1,0.76,-3.07,0.84,1,
4,-3,-3.1,0.35,-3.2,0.53,-3,1,-3,1,-3.1,0.76,-3.07,0.84,0,
4,-2.9,-3,0.35,-3,0.53,-2.9,1,-2.9,1,-2.95,0.76,-2.93,0.84,0,
4,-2.8,-2.9,0.51,-2.9,0.53,-2.7,1,-2.7,1,-2.83,0.68,-2.8,0.75,1,
4,-2.7,-2.9,0.52,-2.9,0.53,-2.7,1,-2.7,1,-2.83,0.68,-2.8,0.76,0,
4,-2.6,-2.8,0.26,-2.5,0.52,-2.6,1,-2.6,1,-2.55,0.76,-2.57,0.84,0,
4,-2.5,-2.5,0.5,-2.6,0.53,-2.4,0.53,-2.6,0.53,-2.5,0.52,-2.5,0.52,1,
4,-2.4,-2.5,0.5,-2.6,0.52,-2.4,1,-2.4,1,-2.5,0.68,-2.48,0.75,0,
4,-2.3,-2.4,0.51,-2.6,0.52,-2.3,1,-2.3,1,-2.43,0.68,-2.4,0.75,0,
4,-2.2,-2.4,0.35,-2.1,0.53,-2.1,0.53,-2.1,0.53,-2.2,0.47,-2.17,0.48,1,
4,-2.1,-2.3,0.34,-2.1,0.53,-2.1,1,-2.1,1,-2.1,0.76,-2.1,0.84,0,
4,-2,-2,0.26,-2.3,0.52,-2,1,-2,1,-2.15,0.76,-2.1,0.84,0,
4,-1.9,-1.9,0.51,-1.9,0.53,-1.8,0.52,-1.9,0.53,-1.87,0.52,-1.87,0.52,0,
4,-1.8,-1.9,1,-1.8,0.53,-1.8,1,-1.9,1,-1.83,0.84,-1.84,0.9,1,
4,-1.7,-1.9,0.51,-1.8,0.53,-1.7,1,-1.7,1,-1.8,0.68,-1.78,0.75,0,
4,-1.6,-1.8,0.34,-1.6,0.52,-1.5,1,-1.5,1,-1.55,0.76,-1.53,0.84,1,
4,-1.5,-1.5,0.52,-1.6,0.53,-1.4,1,-1.4,1,-1.5,0.68,-1.48,0.76,1,
4,-1.4,-1.5,0.51,-1.5,0.52,-1.4,1,-1.4,1,-1.47,0.68,-1.45,0.76,0,
4,-1.3,-1.4,0.53,-1.5,0.53,-1.2,1,-1.2,1,-1.37,0.68,-1.33,0.76,1,
4,-1.2,-1.4,0.52,-1.2,0.52,-1.1,1,-1.1,1,-1.23,0.68,-1.2,0.76,1,
4,-1.1,-1.1,0.34,-1.2,0.53,-1.1,1,-1.1,1,-1.15,0.76,-1.13,0.84,0,
4,-1,-1,0.5,-1.2,0.52,-0.9,1,-0.9,1,-1.05,0.76,-1,0.84,1,
4,-0.9,-1,1,-0.9,0.53,-0.8,1,-1,1,-0.9,0.84,-0.9,0.9,1,
4,-0.8,-1,0.51,-0.9,0.53,-0.8,0.51,-0.9,0.53,-0.9,0.51,-0.9,0.51,1,
4,-0.7,-0.9,0.26,-0.8,0.53,-0.7,0.5,-0.8,0.53,-0.75,0.51,-0.75,0.51,1,
4,-0.6,-0.6,0.5,-0.7,0.53,-0.5,1,-0.5,1,-0.6,0.68,-0.58,0.75,1,
4,-0.5,-0.6,1,-0.6,0.53,-0.5,0.36,-0.6,1,-0.6,0.76,-0.6,0.84,1,
4,-0.4,-0.5,0.5,-0.5,0.53,-0.4,1,-0.4,1,-0.47,0.68,-0.45,0.75,0,
4,-0.3,-0.3,0.53,-0.5,0.53,-0.2,0.25,-0.3,0.53,-0.4,0.53,-0.4,0.53,0,
4,-0.2,-0.2,0.5,-0.5,0.52,0,0.21,-0.5,0.52,-0.35,0.51,-0.35,0.51,1,
4,-0.1,-0.2,0.51,0,0.53,-0.1,0.5,0,0.53,-0.1,0.51,-0.1,0.51,1,
4,0,0,1,-0.2,0.53,0,1,0,1,-0.07,0.84,-0.04,0.9,0,
4,0.1,0,0.53,0,0.54,0.1,0.5,0,0.54,0.03,0.52,0.03,0.52,1,
4,0.2,0.1,0.26,0.1,0.52,0.2,0.5,0.1,0.52,0.15,0.51,0.15,0.51,1,
4,0.3,0.2,0.35,0.1,0.52,0.2,0.51,0.1,0.52,0.17,0.46,0.16,0.47,1,
4,0.4,0.4,0.35,0,0.53,0.4,0.53,0,0.53,0.27,0.47,0.25,0.48,1,
4,0.5,0.4,0.51,0,0.53,0.5,0.52,0,0.53,0.3,0.52,0.3,0.52,1,
4,0.6,0.5,0.53,0.4,0.53,0.5,1,0.5,1,0.47,0.68,0.47,0.76,1,
4,0.7,0.5,1,0.4,0.52,0.7,0.51,0.5,1,0.53,0.68,0.52,0.75,1,
4,0.8,0.8,0.52,0.8,0.53,0.8,0.36,0.8,0.53,0.8,0.47,0.8,0.48,0,
4,0.9,0.8,1,0.9,0.52,0.8,1,0.8,1,0.83,0.84,0.82,0.9,1,
4,1,0.8,0.53,0.8,0.52,0.9,0.53,0.8,0.53,0.83,0.53,0.83,0.53,1,
4,1.1,1.1,0.34,0.9,0.53,1.1,1,1.1,1,1,0.76,1.03,0.84,0,
4,1.2,1.2,0.5,1.1,0.53,1.1,0.52,1.1,0.53,1.13,0.52,1.13,0.52,1,
4,1.3,1.2,1,1.1,0.53,1.2,0.51,1.2,1,1.17,0.68,1.17,0.75,1,
4,1.4,1.2,0.34,1.4,0.52,1.4,1,1.4,1,1.4,0.76,1.4,0.84,0,
4,1.5,1.5,0.36,1.5,0.52,1.4,0.35,1.5,0.52,1.47,0.41,1.47,0.43,0,
4,1.6,1.6,0.5,1.5,0.53,1.5,0.52,1.5,0.53,1.53,0.52,1.53,0.52,1,
4,1.7,1.6,0.51,1.7,0.53,1.7,0.52,1.7,0.53,1.67,0.52,1.67,0.52,0,
4,1.8,1.6,0.52,1.7,0.53,1.8,0.52,1.7,0.53,1.7,0.52,1.7,0.52,1,
4,1.9,1.9,0.52,1.8,0.53,1.8,1,1.8,1,1.83,0.68,1.83,0.76,1,
4,2,1.9,0.52,1.8,0.53,2,0.5,1.8,0.53,1.9,0.51,1.9,0.51,1,
4,2.1,2,0.51,2,0.53,2.1,0.51,2,0.53,2.03,0.52,2.03,0.52,1,
4,2.2,2,0.35,2.1,0.53,2.1,1,2.1,1,2.1,0.76,2.1,0.84,1,
4,2.3,2.3,0.5,2.1,0.53,2.3,1,2.3,1,2.23,0.68,2.25,0.75,0,
4,2.4,2.4,0.5,2.2,0.52,2.4,1,2.4,1,2.33,0.68,2.35,0.75,0,
4,2.5,2.4,0.53,2.5,0.52,2.4,1,2.4,1,2.43,0.68,2.43,0.76,1,
4,2.6,2.4,0.35,2.4,0.53,2.6,1,2.6,1,2.5,0.76,2.53,0.84,0,
4,2.7,2.7,0.5,2.5,0.52,2.7,1,2.7,1,2.63,0.68,2.65,0.75,0,
4,2.8,2.7,0.51,2.8,0.52,2.7,0.5,2.8,0.52,2.73,0.51,2.73,0.51,0,
4,2.9,2.8,0.53,2.9,0.53,2.9,1,2.9,1,2.87,0.68,2.87,0.76,0,
4,3,3,0.34,2.8,0.52,3,1,3,1,2.9,0.76,2.93,0.84,0,
4,3.1,3.1,0.34,3,0.52,3,0.35,3,0.52,3.03,0.41,3.03,0.42,1,
4,3.2,3.1,0.52,3,0.53,3.2,0.53,3.2,0.53,3.1,0.52,3.1,0.52,0,
4,3.3,3.2,1,3.2,0.53,3.3,0.52,3.2,1,3.23,0.68,3.23,0.76,1,
4,3.4,3.4,0.34,3.3,0.52,3.3,1,3.3,1,3.3,0.76,3.3,0.84,1,
4,3.5,3.5,0.5,3.3,0.52,3.5,1,3.5,1,3.4,0.76,3.43,0.84,0,
4,3.6,3.5,0.51,3.6,0.53,3.6,0.51,3.6,0.53,3.57,0.52,3.57,0.52,0,
4,3.7,3.6,0.5,3.7,0.52,3.6,1,3.6,1,3.63,0.68,3.63,0.75,1,
4,3.8,3.6,1,3.6,0.53,3.8,1,3.6,1,3.67,0.84,3.68,0.9,1,
4,3.9,3.9,0.52,3.7,0.52,3.8,1,3.8,1,3.8,0.68,3.8,0.76,1,
4,4,3.9,0.51,3.9,0.53,3.9,1,3.9,1,3.9,0.68,3.9,0.75,1,
4,4.1,4,1,4,0.53,4.1,1,4,1,4.03,0.84,4.04,0.9,1,
4,4.2,4.3,0.27,4.1,0.53,4.1,0.52,4.1,0.53,4.17,0.44,4.14,0.47,1,
4,4.3,4.3,0.35,4.1,0.53,4.2,0.52,4.1,0.53,4.2,0.47,4.19,0.48,1,
4,4.4,4.4,0.51,4.3,0.53,4.4,1,4.4,1,4.37,0.68,4.37,0.75,0,
4,4.5,4.4,0.52,4.4,0.53,4.4,0.51,4.4,0.53,4.4,0.52,4.4,0.52,1,
4,4.6,4.4,0.35,4.5,0.53,4.6,1,4.6,1,4.55,0.76,4.57,0.84,0,
4,4.7,4.7,0.35,4.6,0.53,4.7,1,4.7,1,4.65,0.76,4.67,0.84,0,
4,4.8,4.8,0.5,4.7,0.53,4.7,0.52,4.7,0.53,4.73,0.52,4.73,0.52,1,
4,4.9,4.8,0.52,4.8,0.53,4.9,0.53,4.8,0.53,4.83,0.52,4.83,0.52,1,
4,5,4.8,0.51,5,0.53,5,0.51,5,0.53,4.93,0.52,4.93,0.52,0,
5,-5,-5,0.3,-4.9,0.55,-4.9,0.35,-4.9,0.55,-4.93,0.4,-4.93,0.43,1,
5,-4.9,-4.8,0.67,-4.8,0.55,-4.8,0.35,-4.8,0.67,-4.8,0.52,-4.8,0.56,1,
5,-4.8,-4.7,0.52,-4.7,0.55,-4.8,0.35,-4.7,0.55,-4.73,0.47,-4.72,0.49,1,
5,-4.7,-4.6,0.86,-4.6,0.55,-4.6,0.51,-4.6,0.86,-4.6,0.64,-4.6,0.68,1,
5,-4.6,-4.5,0.67,-4.5,0.54,-4.6,0.35,-4.5,0.67,-4.53,0.52,-4.52,0.56,1,
5,-4.5,-4.4,0.68,-4.4,0.55,-4.4,0.51,-4.4,0.68,-4.4,0.58,-4.4,0.59,1,
5,-4.4,-4.3,0.51,-4.3,0.54,-4.4,0.35,-4.3,0.54,-4.33,0.47,-4.33,0.48,1,
5,-4.3,-4.2,0.43,-4.2,0.54,-4.2,0.51,-4.2,0.54,-4.2,0.5,-4.2,0.5,1,
5,-4.2,-4.1,0.51,-4.1,0.54,-4.1,0.51,-4.1,0.54,-4.1,0.52,-4.1,0.52,1,
5,-4.1,-4,0.78,-4,0.54,-4.1,0.35,-4,0.78,-4,0.66,-4,0.68,1,
5,-4,-3.9,0.83,-3.9,0.54,-3.9,0.26,-3.9,0.83,-3.9,0.69,-3.9,0.72,1,
5,-3.9,-3.8,0.61,-3.8,0.54,-3.9,0.35,-3.8,0.61,-3.83,0.5,-3.82,0.53,1,
5,-3.8,-3.8,0.28,-3.7,0.54,-3.7,0.35,-3.7,0.54,-3.73,0.39,-3.72,0.42,1,
5,-3.7,-3.6,0.61,-3.6,0.54,-3.6,0.51,-3.6,0.61,-3.6,0.55,-3.6,0.56,1,
5,-3.6,-3.5,0.59,-3.5,0.54,-3.6,0.35,-3.5,0.59,-3.53,0.5,-3.52,0.52,1,
5,-3.5,-3.4,1,-3.4,0.54,-3.4,0.35,-3.4,1,-3.4,0.77,-3.4,0.84,1,
5,-3.4,-3.3,0.68,-3.3,0.54,-3.4,0.35,-3.3,0.68,-3.33,0.52,-3.32,0.56,1,
5,-3.3,-3.2,0.44,-3.2,0.54,-3.2,0.52,-3.2,0.54,-3.2,0.5,-3.2,0.5,1,
5,-3.2,-3.1,0.56,-3.1,0.54,-3.2,0.35,-3.1,0.56,-3.13,0.48,-3.12,0.5,1,
5,-3.1,-3.1,0.07,-3,0.54,-3.1,0.35,-3,0.54,-3.05,0.45,-3.04,0.47,1,
5,-3,-2.9,0.76,-2.9,0.54,-2.9,0.51,-2.9,0.76,-2.9,0.6,-2.9,0.62,1,
5,-2.9,-2.8,0.44,-2.8,0.54,-2.9,0.35,-2.8,0.54,-2.83,0.44,-2.83,0.46,1,
5,-2.8,-2.7,0.56,-2.7,0.54,-2.7,0.35,-2.7,0.56,-2.7,0.48,-2.7,0.5,1,
5,-2.7,-2.6,0.41,-2.6,0.54,-2.6,0.51,-2.6,0.54,-2.6,0.49,-2.6,0.49,1,
5,-2.6,-2.5,0.78,-2.5,0.54,-2.6,0.5,-2.5,0.78,-2.53,0.61,-2.53,0.63,1,
5,-2.5,-2.4,0.68,-2.4,0.54,-2.4,0.35,-2.4,0.68,-2.4,0.52,-2.4,0.56,1,
5,-2.4,-2.4,0.26,-2.3,0.54,-2.4,0.35,-2.3,0.54,-2.35,0.44,-2.34,0.47,1,
5,-2.3,-2.2,0.69,-2.2,0.54,-2.2,0.35,-2.2,0.69,-2.2,0.53,-2.2,0.56,1,
5,-2.2,-2.1,0.88,-2.1,0.54,-2.1,0.34,-2.1,0.88,-2.1,0.71,-2.1,0.75,1,
5,-2.1,-2,0.52,-2,0.54,-2.1,0.35,-2,0.54,-2.03,0.47,-2.02,0.49,1,
5,-2,-1.9,0.53,-1.9,0.54,-1.8,0.53,-1.9,0.54,-1.87,0.53,-1.87,0.53,1,
5,-1.9,-1.8,0.88,-1.8,0.54,-1.9,0.35,-1.8,0.88,-1.8,0.71,-1.8,0.75,1,
5,-1.8,-1.7,0.85,-1.7,0.54,-1.8,0.52,-1.7,0.85,-1.73,0.64,-1.73,0.68,1,
5,-1.7,-1.6,0.41,-1.6,0.54,-1.6,0.26,-1.6,0.54,-1.6,0.48,-1.6,0.48,1,
5,-1.6,-1.5,0.66,-1.5,0.54,-1.6,0.35,-1.5,0.66,-1.53,0.52,-1.52,0.55,1,
5,-1.5,-1.4,0.56,-1.4,0.54,-1.4,0.35,-1.4,0.56,-1.4,0.48,-1.4,0.5,1,
5,-1.4,-1.3,0.67,-1.3,0.54,-1.3,0.52,-1.3,0.67,-1.3,0.58,-1.3,0.59,1,
5,-1.3,-1.2,0.59,-1.2,0.54,-1.3,0.5,-1.2,0.59,-1.23,0.54,-1.23,0.55,1,
5,-1.2,-1.2,0.08,-1.1,0.54,-1.1,0.52,-1.1,0.54,-1.1,0.53,-1.1,0.53,1,
5,-1.1,-1,0.75,-1,0.54,-1.1,0.34,-1,0.75,-1,0.65,-1,0.66,1,
5,-1,-0.9,0.27,-0.9,0.54,-1,0.51,-0.9,0.54,-0.95,0.53,-0.95,0.53,1,
5,-0.9,-0.8,0.63,-0.8,0.54,-0.7,0.26,-0.8,0.63,-0.8,0.59,-0.8,0.59,1,
5,-0.8,-0.7,1,-0.7,0.54,-0.8,0.35,-0.7,1,-0.7,0.77,-0.7,0.84,1,
5,-0.7,-0.6,1,-0.6,0.54,-0.6,0.51,-0.6,1,-0.6,0.68,-0.6,0.76,1,
5,-0.6,-0.6,0.4,-0.5,0.54,-0.5,0.35,-0.5,0.54,-0.53,0.43,-0.53,0.45,1,
5,-0.5,-0.4,0.87,-0.4,0.54,-0.5,0.35,-0.4,0.87,-0.4,0.71,-0.4,0.75,1,
5,-0.4,-0.3,0.69,-0.3,0.55,-0.3,0.34,-0.3,0.69,-0.3,0.62,-0.3,0.63,1,
5,-0.3,-0.2,0.44,-0.1,0.55,-0.2,0.26,-0.1,0.55,-0.15,0.49,-0.14,0.5,1,
5,-0.2,0,0.27,-0.1,0.54,-0.2,0.35,-0.1,0.54,-0.15,0.45,-0.14,0.47,1,
5,-0.1,0,1,0,0.55,0,0.36,0,1,0,0.77,0,0.84,1,
5,0,0,0.51,0,0.56,0,1,0,1,0,0.69,0,0.76,0,
5,0.1,0.3,0.18,0.1,0.54,0,0.35,0.1,0.54,0.05,0.45,0.06,0.47,0,
5,0.2,0.3,1,0.4,0.54,0.2,0.35,0.3,1,0.35,0.77,0.34,0.84,1,
5,0.3,0.4,0.68,0.4,0.54,0.2,0.51,0.4,0.68,0.33,0.58,0.34,0.59,1,
5,0.4,0.5,0.81,0.5,0.54,0.3,0.35,0.5,0.81,0.5,0.68,0.5,0.7,1,
5,0.5,0.6,0.6,0.6,0.54,0.5,0.51,0.6,0.6,0.57,0.55,0.57,0.56,1,
5,0.6,0.7,0.64,0.7,0.54,0.5,0.52,0.7,0.64,0.63,0.57,0.64,0.57,1,
5,0.7,0.8,0.76,0.8,0.54,0.6,0.5,0.8,0.76,0.73,0.6,0.74,0.62,1,
5,0.8,0.8,0.5,0.9,0.54,0.8,0.52,0.9,0.54,0.83,0.52,0.83,0.52,1,
5,0.9,1,0.51,1,0.54,0.8,0.35,1,0.54,0.93,0.46,0.95,0.48,1,
5,1,1.1,0.84,1.1,0.54,1,0.51,1.1,0.84,1.07,0.63,1.07,0.66,1,
5,1.1,1.2,0.36,1.2,0.54,1.2,0.26,1.2,0.54,1.2,0.45,1.2,0.47,1,
5,1.2,1.2,0.11,1.3,0.54,1.1,0.35,1.3,0.54,1.2,0.45,1.22,0.47,1,
5,1.3,1.5,0.29,1.4,0.54,1.3,0.51,1.4,0.54,1.4,0.45,1.38,0.47,1,
5,1.4,1.5,0.26,1.5,0.54,1.3,0.51,1.5,0.54,1.4,0.52,1.4,0.52,1,
5,1.5,1.5,0.28,1.6,0.54,1.3,0.34,1.6,0.54,1.47,0.39,1.49,0.42,1,
5,1.6,1.7,0.79,1.7,0.54,1.6,0.35,1.7,0.79,1.7,0.67,1.7,0.69,1,
5,1.7,1.8,0.5,1.8,0.54,1.6,0.34,1.8,0.54,1.73,0.46,1.75,0.48,1,
5,1.8,2,0.23,1.9,0.54,1.8,0.5,1.9,0.54,1.85,0.52,1.85,0.52,1,
5,1.9,2,1,2,0.54,2,0.5,2,1,2,0.68,2,0.76,1,
5,2,2.1,1,2.1,0.54,1.9,0.35,2.1,1,2.1,0.77,2.1,0.84,1,
5,2.1,2.2,0.59,2.2,0.54,2.1,0.52,2.2,0.59,2.17,0.55,2.17,0.55,1,
5,2.2,2.3,0.72,2.3,0.54,2.1,0.34,2.3,0.72,2.3,0.63,2.3,0.64,1,
5,2.3,2.4,0.58,2.4,0.54,2.1,0.34,2.4,0.58,2.3,0.49,2.33,0.51,1,
5,2.4,2.5,0.39,2.5,0.54,2.4,0.52,2.5,0.54,2.47,0.48,2.46,0.49,1,
5,2.5,2.6,0.88,2.6,0.54,2.4,0.35,2.6,0.88,2.6,0.71,2.6,0.75,1,
5,2.6,2.7,0.61,2.7,0.54,2.7,0.35,2.7,0.61,2.7,0.5,2.7,0.53,1,
5,2.7,2.7,0.51,2.8,0.54,2.6,0.36,2.8,0.54,2.7,0.47,2.71,0.48,1,
5,2.8,2.9,1,2.9,0.54,2.7,0.35,2.9,1,2.9,0.77,2.9,0.84,1,
5,2.9,3,0.75,3,0.54,2.9,0.35,3,0.75,3,0.65,3,0.66,1,
5,3,3,0.34,3.1,0.54,2.9,0.34,3.1,0.54,3,0.41,3.02,0.43,1,
5,3.1,3.1,0.1,3.2,0.54,3.1,0.35,3.2,0.54,3.15,0.45,3.16,0.47,1,
5,3.2,3.3,0.68,3.3,0.54,3.1,0.51,3.3,0.68,3.23,0.58,3.24,0.59,1,
5,3.3,3.4,0.5,3.4,0.54,3.2,0.35,3.4,0.54,3.33,0.46,3.35,0.48,1,
5,3.4,3.5,0.7,3.5,0.54,3.4,0.5,3.5,0.7,3.47,0.58,3.47,0.59,1,
5,3.5,3.6,0.72,3.6,0.54,3.4,0.52,3.6,0.72,3.53,0.6,3.54,0.61,1,
5,3.6,3.7,0.35,3.7,0.54,3.6,0.52,3.7,0.54,3.67,0.47,3.66,0.49,1,
5,3.7,3.8,0.58,3.8,0.54,3.6,0.51,3.8,0.58,3.73,0.54,3.74,0.55,1,
